id,booking_status_pred,Cancellation_prob
68212,0,0.4670097
68213,0,0.14233196
68214,0,0.14618175
68215,1,0.8093432
68216,0,0.3473914
68217,0,0.17986314
68218,1,0.7744599
68219,1,0.8084251
68220,1,0.7331617
68221,0,0.36567876
68222,1,0.92860985
68223,0,0.00015280607
68224,0,0.18574427
68225,0,0.45961234
68226,1,0.79833984
68227,1,0.9218143
68228,1,0.50036234
68229,0,0.19257127
68230,1,0.5178707
68231,0,0.13094282
68232,0,0.034101617
68233,0,0.37334722
68234,1,0.63359976
68235,0,0.06144084
68236,0,0.42626762
68237,0,0.099755555
68238,0,0.026244173
68239,0,0.04864185
68240,1,0.8974549
68241,1,0.82027435
68242,0,0.07576762
68243,1,0.5609815
68244,1,0.87515706
68245,0,0.39113626
68246,1,0.92247015
68247,0,0.26517546
68248,0,0.042267013
68249,1,0.9257684
68250,1,0.8199748
68251,0,0.0072125564
68252,0,0.1828803
68253,0,0.006982414
68254,0,0.17484805
68255,1,0.84714204
68256,0,0.021397218
68257,1,0.9546728
68258,0,0.076377906
68259,0,0.006884889
68260,0,0.05294395
68261,0,0.4742043
68262,1,0.7877073
68263,0,0.20684032
68264,0,0.009885856
68265,1,0.7124749
68266,0,0.0019958026
68267,0,0.17429167
68268,1,0.9019075
68269,1,0.5535667
68270,1,0.7130683
68271,0,0.09713195
68272,1,0.75820524
68273,1,0.9720668
68274,1,0.7081073
68275,0,0.18166503
68276,0,0.20814346
68277,0,0.033815943
68278,0,0.09046578
68279,1,0.7461882
68280,0,0.41984013
68281,0,0.03103973
68282,0,0.1388227
68283,1,0.8039253
68284,1,0.8084018
68285,1,0.79120636
68286,0,0.093093395
68287,0,0.0028754645
68288,0,0.08929865
68289,0,0.1390567
68290,0,0.101048864
68291,0,0.13627683
68292,0,0.17922558
68293,1,0.64172506
68294,0,0.076916814
68295,0,0.015115765
68296,0,0.035947386
68297,0,0.14930722
68298,1,0.73913306
68299,0,0.054271407
68300,1,0.74676496
68301,1,0.804766
68302,1,0.9036137
68303,1,0.707469
68304,1,0.9354488
68305,0,0.19984199
68306,1,0.9191755
68307,1,0.7878528
68308,0,0.22023313
68309,0,0.15805769
68310,0,0.17441282
68311,1,0.8145123
68312,0,4.2868837e-06
68313,0,0.37648636
68314,1,0.5572945
68315,0,0.040595546
68316,0,0.03775925
68317,0,0.00042007677
68318,1,0.7953052
68319,0,0.41479653
68320,0,0.102155164
68321,0,0.13627198
68322,0,0.0308842
68323,0,0.34350544
68324,0,0.11925063
68325,1,0.82780236
68326,0,0.29780528
68327,1,0.7742023
68328,0,0.3279596
68329,0,0.03991702
68330,0,0.0581563
68331,1,0.7519491
68332,0,0.060756497
68333,1,0.772455
68334,0,0.30965394
68335,0,0.0057898453
68336,0,0.07979026
68337,1,0.5838911
68338,1,0.5109692
68339,0,0.16216798
68340,0,0.17820318
68341,1,0.63862085
68342,0,0.1637454
68343,0,0.16335925
68344,1,0.8784142
68345,0,0.018207543
68346,1,0.7126769
68347,1,0.774965
68348,1,0.55948496
68349,0,0.17206551
68350,0,0.3097337
68351,0,0.056125555
68352,1,0.83769697
68353,0,0.024563316
68354,1,0.7260502
68355,0,0.42418393
68356,0,0.22551623
68357,0,0.13532946
68358,0,0.46451327
68359,1,0.8580145
68360,1,0.72081584
68361,0,0.24952209
68362,1,0.5371947
68363,0,0.15421124
68364,0,0.20132892
68365,0,0.044329565
68366,1,0.8263111
68367,1,0.6648194
68368,0,0.104830965
68369,1,0.9724728
68370,0,0.20913264
68371,0,0.12766336
68372,0,0.12485567
68373,0,0.12281901
68374,0,0.1556393
68375,1,0.51789653
68376,0,0.49562135
68377,1,0.8115643
68378,0,0.121440075
68379,0,0.29590166
68380,1,0.87594825
68381,1,0.93795836
68382,0,0.16809155
68383,0,0.017604908
68384,1,0.81826144
68385,1,0.5852123
68386,0,0.12047061
68387,0,0.0020399962
68388,0,0.04621976
68389,0,0.06253756
68390,0,0.017153556
68391,0,0.10589487
68392,1,0.7705017
68393,1,0.51051366
68394,1,0.82647634
68395,1,0.81504035
68396,1,0.78507787
68397,0,0.104800865
68398,0,0.37823388
68399,1,0.6901845
68400,0,0.3586726
68401,0,0.042850096
68402,1,0.8305504
68403,1,0.53770745
68404,1,0.857379
68405,1,0.5905358
68406,1,0.8949998
68407,0,0.46332628
68408,1,0.64456636
68409,0,0.03423069
68410,0,0.14894442
68411,0,0.0067568617
68412,1,0.6572045
68413,0,0.082591385
68414,1,0.7904232
68415,1,0.92819345
68416,0,0.12139262
68417,1,0.8036053
68418,1,0.924832
68419,1,0.6023886
68420,1,0.9539548
68421,1,0.5185276
68422,0,0.100743584
68423,0,0.037543215
68424,0,0.46329138
68425,0,0.027809
68426,0,0.16022196
68427,0,0.2605729
68428,0,0.0006353926
68429,0,0.27389392
68430,0,0.42958802
68431,0,0.02020391
68432,1,0.5154837
68433,1,0.8489334
68434,1,0.8433277
68435,0,0.14724337
68436,0,0.045575663
68437,1,0.6511084
68438,0,0.24445313
68439,1,0.9079898
68440,1,0.8830961
68441,0,0.04844088
68442,0,0.07338795
68443,1,0.7643855
68444,0,0.18198912
68445,0,0.08008778
68446,0,0.17569678
68447,1,0.8317219
68448,0,0.26813012
68449,0,0.38003406
68450,1,0.7595596
68451,0,0.45819658
68452,0,2.2988498e-07
68453,0,0.0984936
68454,0,0.14835636
68455,1,0.830207
68456,1,0.88815546
68457,1,0.80082244
68458,0,0.06865465
68459,1,0.64997023
68460,1,0.7939264
68461,0,0.110384434
68462,0,0.16214228
68463,0,0.21301505
68464,0,0.03507801
68465,0,0.13283513
68466,1,0.9275638
68467,0,0.08038699
68468,1,0.9171932
68469,1,0.84094924
68470,0,0.12572922
68471,0,0.15627976
68472,0,0.1704249
68473,0,0.4060035
68474,0,0.18818872
68475,1,0.58558327
68476,1,0.8696357
68477,1,0.92669004
68478,0,0.34802756
68479,0,0.19026262
68480,0,0.20402981
68481,1,0.81579113
68482,0,0.10842331
68483,1,0.9551366
68484,0,0.39820385
68485,0,0.4952591
68486,0,0.228508
68487,0,0.265243
68488,0,0.1367033
68489,1,0.54216176
68490,0,0.28472573
68491,1,0.8127719
68492,0,0.016584372
68493,0,0.21313164
68494,1,0.7182367
68495,1,0.8740047
68496,0,0.13429214
68497,0,0.011815853
68498,0,0.15445755
68499,0,2.7923553e-16
68500,0,0.24721149
68501,0,0.13361958
68502,0,0.0018227537
68503,1,0.65191054
68504,1,0.57975817
68505,0,0.35220513
68506,0,0.26594645
68507,1,0.8708627
68508,0,0.18290567
68509,1,0.64610136
68510,1,0.84154946
68511,0,0.0023613633
68512,1,0.8302289
68513,0,0.19246995
68514,0,0.09220255
68515,0,0.061857283
68516,1,0.6782395
68517,0,0.054610047
68518,1,0.57198304
68519,0,0.061577544
68520,0,0.18713017
68521,0,0.24594636
68522,0,0.020766882
68523,0,0.37952703
68524,0,0.00021339988
68525,1,0.8572414
68526,0,0.22208974
68527,0,0.20340863
68528,1,0.7874284
68529,1,0.79971373
68530,0,9.063796e-16
68531,1,0.92480224
68532,1,0.8488948
68533,0,0.10230164
68534,0,0.4330358
68535,0,0.14056605
68536,0,0.05767507
68537,0,0.4337911
68538,0,0.14556883
68539,0,0.023140172
68540,0,0.14025548
68541,0,0.052335218
68542,0,0.18009247
68543,0,0.4638943
68544,1,0.90079826
68545,0,0.06839012
68546,0,0.015619327
68547,0,0.16477673
68548,0,0.10298222
68549,0,0.3694046
68550,0,0.12452605
68551,1,0.6009671
68552,1,0.7972831
68553,0,0.40692195
68554,0,0.09710116
68555,0,0.18349165
68556,1,0.7689658
68557,0,0.12744558
68558,1,0.93907577
68559,1,0.95299196
68560,0,6.2554426e-07
68561,1,0.93129814
68562,0,0.0038381603
68563,0,0.12997188
68564,0,0.009543193
68565,1,0.7626179
68566,0,0.11812239
68567,0,0.0033064145
68568,1,0.53061473
68569,0,0.0019696343
68570,0,0.032162666
68571,1,0.5590811
68572,1,0.6636169
68573,0,0.18606938
68574,0,0.40935957
68575,0,0.0013249316
68576,1,0.7597851
68577,0,0.37507772
68578,0,7.4640657e-06
68579,0,0.19164532
68580,0,0.26117983
68581,1,0.85852915
68582,0,0.304683
68583,0,0.05701783
68584,0,0.0088266395
68585,0,0.1555417
68586,0,0.20244211
68587,0,0.08415676
68588,1,0.8510977
68589,0,0.012513729
68590,0,0.17689271
68591,1,0.7480554
68592,1,0.8290617
68593,0,0.43616918
68594,0,0.3045507
68595,0,0.48632506
68596,0,0.0002372572
68597,0,0.024820669
68598,0,0.00770799
68599,0,0.090133846
68600,0,0.18669698
68601,0,0.024890885
68602,0,0.05154122
68603,1,0.7581548
68604,0,0.003477046
68605,0,0.0068070544
68606,0,0.044650838
68607,0,0.43562162
68608,1,0.7979575
68609,0,0.39244175
68610,0,0.019825662
68611,0,0.06874571
68612,0,0.16425082
68613,1,0.7851414
68614,1,0.844143
68615,0,0.1932911
68616,0,0.16207094
68617,0,0.36529064
68618,1,0.5743879
68619,0,0.2505174
68620,1,0.8989236
68621,0,0.35705048
68622,1,0.9525576
68623,1,0.8322001
68624,1,0.82124174
68625,1,0.6435712
68626,1,0.6873126
68627,1,0.68069625
68628,0,0.16124013
68629,1,0.6611979
68630,1,0.52876574
68631,1,0.7294395
68632,0,0.19554575
68633,0,0.39358053
68634,1,0.81535804
68635,0,0.42129764
68636,0,0.2636701
68637,1,0.9037987
68638,0,0.07683357
68639,1,0.70075846
68640,1,0.5971091
68641,1,0.8907103
68642,0,7.484459e-05
68643,1,0.6714892
68644,1,0.8680946
68645,0,0.069680005
68646,0,0.07292306
68647,0,0.083279915
68648,0,0.075003594
68649,0,0.052233856
68650,1,0.7585202
68651,1,0.5327693
68652,1,0.8778312
68653,1,0.79742867
68654,0,0.45023978
68655,0,0.35962453
68656,1,0.71685994
68657,0,2.4352027e-11
68658,0,0.14995475
68659,0,0.19960684
68660,0,0.08007016
68661,0,0.04789957
68662,0,0.047486693
68663,1,0.62967956
68664,0,0.34487242
68665,0,0.45383018
68666,0,0.4126623
68667,0,0.31028748
68668,0,0.20316009
68669,0,0.23180467
68670,1,0.891789
68671,0,0.16862996
68672,0,0.11167761
68673,0,0.014436641
68674,1,0.71735287
68675,0,0.06425466
68676,1,0.9388612
68677,0,0.43426266
68678,0,0.19147223
68679,1,0.8862466
68680,0,0.0032030863
68681,0,0.4565152
68682,0,0.282064
68683,0,0.44225085
68684,1,0.8254922
68685,1,0.5874613
68686,1,0.5928998
68687,1,0.8694628
68688,0,0.06048946
68689,0,0.0559135
68690,0,0.0026746232
68691,1,0.57814187
68692,0,0.00010160804
68693,0,0.3752627
68694,0,0.16998805
68695,0,0.42517683
68696,0,9.302214e-06
68697,0,0.14677867
68698,0,0.016878912
68699,0,0.10697408
68700,0,0.05688439
68701,0,0.014704996
68702,1,0.9595818
68703,1,0.62498677
68704,0,0.059258748
68705,1,0.7706563
68706,0,0.2086723
68707,1,0.6721255
68708,0,0.23950055
68709,0,0.48692584
68710,0,0.05373968
68711,0,0.23964885
68712,1,0.91619194
68713,0,0.20344171
68714,0,0.13485026
68715,0,0.26120976
68716,1,0.52650857
68717,0,0.34019244
68718,1,0.6256971
68719,1,0.51633215
68720,0,0.17485693
68721,0,0.34247947
68722,1,0.7884675
68723,0,0.12359931
68724,1,0.51417065
68725,0,0.43385574
68726,0,0.009848736
68727,0,0.12426245
68728,1,0.69875413
68729,0,0.11781333
68730,1,0.7964943
68731,0,0.28622028
68732,1,0.9164534
68733,0,0.12556094
68734,0,0.16657323
68735,0,0.2110682
68736,1,0.728085
68737,1,0.8244305
68738,0,0.06921511
68739,1,0.81607324
68740,1,0.5685399
68741,0,0.03289516
68742,0,0.4793308
68743,1,0.65686834
68744,1,0.8013332
68745,1,0.6404194
68746,0,0.124344975
68747,0,0.21545224
68748,1,0.5264146
68749,0,0.47986066
68750,0,9.894417e-07
68751,1,0.5145092
68752,0,0.0031093336
68753,0,0.0324308
68754,0,0.13083625
68755,0,0.120235704
68756,0,0.085775346
68757,1,0.7123196
68758,0,0.040995017
68759,0,0.2240582
68760,1,0.8220485
68761,1,0.9195561
68762,0,0.47873336
68763,1,0.8130491
68764,1,0.6650391
68765,1,0.5652832
68766,1,0.7383088
68767,0,0.40272385
68768,0,0.41750038
68769,1,0.91099745
68770,0,0.08867638
68771,1,0.7973316
68772,0,0.24162741
68773,1,0.74690527
68774,1,0.86151403
68775,0,0.043483455
68776,0,0.015415567
68777,0,0.19761139
68778,0,0.1321061
68779,1,0.60947645
68780,0,0.2676421
68781,1,0.83132297
68782,0,0.1796005
68783,0,0.38010877
68784,0,0.050291948
68785,0,0.37478983
68786,0,0.061490685
68787,0,0.30013487
68788,0,0.35873985
68789,1,0.8164296
68790,0,0.25017354
68791,0,0.022906313
68792,0,0.2869835
68793,0,0.08164582
68794,1,0.80362284
68795,0,0.18206584
68796,0,0.055216584
68797,0,0.4305689
68798,0,0.0040028095
68799,0,0.15500923
68800,0,0.016370062
68801,1,0.88154423
68802,0,0.07431893
68803,0,0.0061049936
68804,0,0.075302064
68805,0,0.09867471
68806,0,0.3387533
68807,0,0.06788333
68808,0,0.13585484
68809,0,0.013134305
68810,1,0.80971134
68811,0,0.40037256
68812,1,0.94724375
68813,1,0.51858705
68814,0,0.18346618
68815,0,0.10057446
68816,0,0.05822113
68817,0,0.28074664
68818,0,0.14876376
68819,1,0.93832546
68820,1,0.8603612
68821,0,0.4233198
68822,0,0.08111592
68823,0,0.1547783
68824,0,0.068377316
68825,1,0.8290641
68826,0,0.49072707
68827,1,0.5109009
68828,1,0.58510494
68829,1,0.9297232
68830,0,0.45161754
68831,0,0.12228828
68832,1,0.9266058
68833,0,0.4564348
68834,0,0.40871325
68835,1,0.8073908
68836,1,0.6551975
68837,0,0.15680276
68838,0,0.005521284
68839,0,0.2786984
68840,0,0.13545421
68841,1,0.56216305
68842,1,0.57848907
68843,0,0.037616525
68844,1,0.6952977
68845,0,0.19241776
68846,1,0.78812784
68847,1,0.6214148
68848,0,0.10821822
68849,0,0.019579245
68850,0,0.070177265
68851,0,0.18817657
68852,0,0.13786703
68853,0,1.3196827e-19
68854,1,0.78379685
68855,0,0.44750902
68856,0,0.06384566
68857,0,0.07498298
68858,0,0.08373632
68859,1,0.5120795
68860,0,0.11353011
68861,0,0.07500122
68862,0,0.37018913
68863,0,0.22492701
68864,0,0.13359484
68865,1,0.6692237
68866,0,0.045908876
68867,0,0.12441556
68868,0,0.22161129
68869,1,0.70740646
68870,0,0.47430724
68871,1,0.5176284
68872,0,0.06457717
68873,0,0.05374236
68874,1,0.529706
68875,0,0.14249538
68876,0,0.26859444
68877,0,0.1185506
68878,0,0.08898172
68879,0,0.41880482
68880,0,0.07246901
68881,0,0.11019471
68882,0,0.27933338
68883,0,0.21510164
68884,1,0.709222
68885,0,0.0538379
68886,0,0.2404456
68887,0,0.08089008
68888,0,0.23080917
68889,1,0.5699611
68890,0,5.03705e-09
68891,1,0.94605684
68892,0,1.7398349e-09
68893,1,0.9395534
68894,1,0.92225134
68895,0,9.0227724e-05
68896,0,0.49060202
68897,1,0.56155366
68898,0,0.24548335
68899,0,0.09690074
68900,0,0.0062325057
68901,1,0.7955001
68902,0,0.059266504
68903,0,0.43560493
68904,0,0.080305554
68905,1,0.7859718
68906,0,0.06452883
68907,0,0.06572316
68908,1,0.7314828
68909,1,0.8478638
68910,1,0.9200083
68911,0,0.15913266
68912,0,0.16751237
68913,0,0.4549345
68914,1,0.84065604
68915,0,0.00053141825
68916,0,0.30545476
68917,0,0.12813793
68918,0,0.17351554
68919,1,0.5775059
68920,1,0.747102
68921,0,0.14371715
68922,1,0.7016456
68923,0,0.20260309
68924,1,0.7964288
68925,1,0.62615854
68926,1,0.8569858
68927,1,0.82520634
68928,1,0.8652578
68929,0,0.07978709
68930,0,0.12272738
68931,0,0.10274387
68932,0,0.3981386
68933,0,0.115296066
68934,0,2.7724147e-29
68935,0,0.17042649
68936,0,0.27362996
68937,1,0.91494477
68938,0,0.028050533
68939,0,0.30425644
68940,0,0.45605963
68941,0,0.28763607
68942,0,0.022735827
68943,0,0.17636351
68944,0,0.4683471
68945,0,0.19381022
68946,0,0.49488327
68947,0,0.17810582
68948,0,0.4105376
68949,0,0.0025507607
68950,1,0.95727676
68951,1,0.8079821
68952,0,0.1881049
68953,0,0.44224426
68954,0,0.366079
68955,0,0.2439274
68956,0,0.13977459
68957,0,0.0045047477
68958,0,0.29432774
68959,0,0.22297074
68960,0,0.44196093
68961,0,0.31459817
68962,1,0.79473186
68963,0,0.13733394
68964,0,0.1866
68965,1,0.94726
68966,1,0.7688573
68967,0,0.18705596
68968,1,0.8499565
68969,0,0.107041925
68970,0,0.20802559
68971,0,0.051847998
68972,1,0.92305195
68973,1,0.9132642
68974,0,0.18523553
68975,1,0.5042206
68976,1,0.9100107
68977,0,0.20835415
68978,0,0.44320443
68979,0,0.3590734
68980,0,0.040797707
68981,0,0.012930529
68982,1,0.8155595
68983,0,0.14493042
68984,0,0.38494888
68985,0,0.44633332
68986,0,0.31685466
68987,0,0.045298602
68988,0,0.47085756
68989,0,0.2853243
68990,0,0.2159055
68991,0,0.32138616
68992,1,0.81595075
68993,0,0.1358094
68994,0,0.029135719
68995,0,0.17737088
68996,0,9.008479e-22
68997,0,0.028337395
68998,0,0.12322121
68999,0,0.074009076
69000,0,0.15955108
69001,0,0.09354621
69002,0,0.16870117
69003,1,0.8013825
69004,0,0.111797445
69005,1,0.9368477
69006,0,0.014632038
69007,0,0.3321812
69008,1,0.83186907
69009,0,9.054058e-06
69010,0,0.2485907
69011,1,0.81557256
69012,1,0.8148181
69013,0,0.15058981
69014,0,0.25173074
69015,0,0.0019275564
69016,0,0.27588776
69017,1,0.83602494
69018,0,0.00088479934
69019,0,0.21475573
69020,0,0.22862263
69021,0,0.16547449
69022,0,0.21577911
69023,0,0.039156668
69024,0,0.04816106
69025,0,0.4946116
69026,1,0.6247892
69027,1,0.788709
69028,0,0.12051261
69029,0,0.0899416
69030,0,0.43652913
69031,0,0.348631
69032,0,0.022226488
69033,1,0.756431
69034,1,0.5304546
69035,1,0.5648572
69036,1,0.5425384
69037,0,0.4648528
69038,0,0.04235984
69039,0,0.19216248
69040,0,0.07095617
69041,1,0.71095026
69042,1,0.8786781
69043,0,0.059981175
69044,0,0.2595427
69045,1,0.7876084
69046,0,0.038125258
69047,1,0.8353823
69048,0,0.051194947
69049,1,0.7493687
69050,1,0.6895663
69051,0,0.33795866
69052,1,0.8534719
69053,1,0.64509267
69054,0,0.377829
69055,0,0.40979165
69056,0,0.04260822
69057,0,0.27816993
69058,0,0.16073605
69059,1,0.62222
69060,0,0.15441853
69061,0,0.16584262
69062,0,0.38040558
69063,1,0.671956
69064,0,0.24239415
69065,0,0.19338028
69066,1,0.9239186
69067,0,0.12385474
69068,1,0.83590865
69069,1,0.9809203
69070,0,0.08286813
69071,0,2.9407563e-11
69072,0,0.49059042
69073,0,1.6706637e-07
69074,0,0.20976688
69075,0,0.12142461
69076,1,0.8851762
69077,1,0.8160631
69078,1,0.57990354
69079,0,0.15174977
69080,0,0.10715282
69081,0,0.25195098
69082,0,0.17213333
69083,0,0.09659089
69084,1,0.70237345
69085,0,0.14872207
69086,0,0.10245071
69087,0,0.04963995
69088,0,0.00026006767
69089,1,0.9542698
69090,0,0.2560604
69091,1,0.5027056
69092,0,0.07911102
69093,0,0.0070871953
69094,0,0.09206799
69095,0,0.18960409
69096,1,0.8407777
69097,1,0.9100731
69098,0,0.13472043
69099,0,0.122196555
69100,0,0.2582691
69101,0,0.19795896
69102,0,0.29731512
69103,0,0.31777433
69104,1,0.81803036
69105,1,0.93542504
69106,0,0.27400666
69107,1,0.64984417
69108,1,0.7206249
69109,0,0.0026664017
69110,1,0.91197526
69111,0,0.12769951
69112,1,0.6355923
69113,0,0.2918664
69114,0,0.19470344
69115,0,0.49331987
69116,0,0.06464957
69117,0,0.009695063
69118,1,0.5834806
69119,0,0.2336421
69120,0,0.039339595
69121,0,0.14419878
69122,1,0.6903366
69123,0,0.0815386
69124,1,0.7036885
69125,1,0.7735845
69126,1,0.8074459
69127,1,0.947917
69128,0,0.0032254083
69129,0,0.2508602
69130,0,0.4132995
69131,0,0.3847218
69132,1,0.79944795
69133,0,0.46272427
69134,0,0.15819798
69135,1,0.5327823
69136,1,0.59526587
69137,1,0.96077895
69138,0,0.42140177
69139,0,0.37839246
69140,0,0.3880669
69141,0,0.2222417
69142,1,0.7697827
69143,0,0.32883978
69144,1,0.79137844
69145,0,0.19982474
69146,0,0.026653025
69147,1,0.8705946
69148,0,0.20128113
69149,0,0.11642346
69150,1,0.7749925
69151,1,0.648664
69152,1,0.8569536
69153,0,0.44949576
69154,1,0.5335071
69155,0,0.4608669
69156,0,0.030088825
69157,0,0.46380624
69158,0,0.191631
69159,1,0.80126595
69160,0,0.46234685
69161,0,0.32599777
69162,1,0.832154
69163,1,0.9258133
69164,0,0.30337477
69165,1,0.810984
69166,0,0.027503591
69167,1,0.67182046
69168,0,0.06510423
69169,1,0.84184885
69170,0,0.251294
69171,1,0.8296106
69172,1,0.59329665
69173,0,0.036853638
69174,1,0.67142296
69175,0,0.16491814
69176,1,0.7397532
69177,0,0.25524747
69178,1,0.94418764
69179,0,0.36695823
69180,1,0.574593
69181,1,0.62569046
69182,1,0.74441427
69183,1,0.7237784
69184,1,0.81418204
69185,0,0.46041062
69186,0,0.292757
69187,1,0.61047167
69188,1,0.81696063
69189,1,0.91583484
69190,1,0.6981913
69191,1,0.89514077
69192,0,0.09307044
69193,0,0.21611145
69194,1,0.5619746
69195,1,0.8268901
69196,0,0.16755658
69197,1,0.96469635
69198,0,0.43654478
69199,1,0.8051172
69200,0,0.047011193
69201,0,0.10636116
69202,0,0.19692343
69203,0,0.19154944
69204,0,0.08253352
69205,1,0.60360414
69206,0,0.017624779
69207,0,0.018680338
69208,1,0.90609884
69209,1,0.6231227
69210,1,0.6734531
69211,0,0.033687353
69212,0,0.28084788
69213,0,0.0457394
69214,0,0.10777941
69215,1,0.81404614
69216,0,0.04610562
69217,1,0.8049718
69218,0,0.19132681
69219,1,0.51560885
69220,0,0.46254903
69221,1,0.71504414
69222,0,0.22055344
69223,0,0.46839353
69224,1,0.9018932
69225,0,0.4385492
69226,0,0.3258342
69227,0,0.39283973
69228,1,0.54201746
69229,1,0.8139969
69230,0,0.25120318
69231,0,0.28567326
69232,1,0.9427139
69233,1,0.685734
69234,1,0.96152824
69235,0,0.35624892
69236,0,0.21461064
69237,0,0.11996653
69238,0,0.00030771462
69239,1,0.93685365
69240,0,0.26406112
69241,0,0.2903358
69242,0,0.12418355
69243,0,0.45400035
69244,0,0.11182816
69245,1,0.5112072
69246,1,0.7582617
69247,1,0.93467706
69248,0,0.20031461
69249,1,0.80463266
69250,0,0.0032137504
69251,1,0.9061544
69252,0,0.18027945
69253,1,0.93317795
69254,0,0.012355322
69255,1,0.7575717
69256,1,0.79489756
69257,0,0.38926777
69258,0,0.4811812
69259,0,0.2620144
69260,0,0.43012705
69261,0,0.47236335
69262,1,0.52171737
69263,0,0.22209114
69264,0,0.123810194
69265,1,0.8127097
69266,1,0.9354984
69267,0,0.1924625
69268,0,0.22091967
69269,1,0.78683513
69270,0,0.20157349
69271,1,0.6814444
69272,1,0.5725123
69273,1,0.8266104
69274,1,0.87919843
69275,0,0.24447356
69276,0,0.4472789
69277,0,0.00948462
69278,0,0.3653753
69279,0,0.0028690486
69280,0,0.1590703
69281,1,0.925216
69282,0,0.07639324
69283,0,0.06321386
69284,0,0.45007235
69285,1,0.88630754
69286,0,0.19498646
69287,1,0.5271254
69288,0,0.049259845
69289,0,0.0018402638
69290,0,0.15663607
69291,1,0.6774898
69292,1,0.68186206
69293,1,0.7558648
69294,0,0.0005801611
69295,0,0.32274997
69296,0,0.21188001
69297,0,0.03835441
69298,1,0.92519546
69299,0,0.055043742
69300,0,0.07594039
69301,0,0.3781802
69302,1,0.63931984
69303,0,0.104358256
69304,0,0.37166494
69305,0,0.49705243
69306,1,0.5162399
69307,1,0.8830578
69308,0,0.04165688
69309,1,0.96158874
69310,0,0.35571173
69311,0,0.14080264
69312,0,0.039880857
69313,0,0.05169472
69314,0,0.17587025
69315,0,0.085500665
69316,0,0.29146904
69317,0,0.40045312
69318,0,0.12982327
69319,0,0.085240506
69320,1,0.92208886
69321,0,0.12387513
69322,1,0.72853184
69323,0,0.24363661
69324,0,0.014970491
69325,0,0.17785984
69326,1,0.9422705
69327,0,0.47573695
